301.067139
302.995605
304.924072
306.852539
308.781006
310.709473
312.637939
314.566406
316.494873
318.42334
320.351807
322.280273
324.20874
326.137207
328.065674
329.994141
331.922607
333.851074
335.779541
337.708008
339.636475
341.564941
343.493408
345.421875
347.350342
349.278809
351.207275
353.135742
355.064209
356.992676
358.921143
360.849609
362.778076
364.706543
366.63501
368.563477
370.491943
372.42041
374.348877
376.277344
378.205811
380.134277
382.062744
383.991211
385.919678
387.848145
389.776611
391.705078
393.633545
395.562012
397.490479
399.418945
401.347412
403.275879
405.204346
407.132813
409.061279
410.989746
412.918213
414.84668
416.775146
418.703613
420.63208
422.560547
424.489014
426.41748
428.345947
430.274414
432.202881
434.131348
436.059814
437.988281
439.916748
441.845215
443.773682
445.702148
447.630615
449.559082
451.487549
453.416016
455.344482
457.272949
459.201416
461.129883
463.05835
464.986816
466.915283
468.84375
470.772217
472.700684
474.62915
476.557617
478.486084
480.414551
482.343018
484.271484
486.199951
488.128418
490.056885
491.985352
493.913818
495.842285
497.770752
499.699219
501.627686
503.556152
505.484619
507.413086
509.341553
511.27002
513.198486
515.126953
517.05542
518.983887
520.912354
522.84082
524.769287
526.697754
528.626221
530.554688
532.483154
534.411621
536.340088
538.268555
540.197021
542.125488
544.053955
545.982422
547.910889
549.839355
551.767822
553.696289
555.624756
557.553223
559.481689
561.410156
563.338623
565.26709
567.195557
569.124023
571.05249
572.980957
574.909424
576.837891
578.766357
580.694824
582.623291
584.551758
586.480225
588.408691
590.337158
592.265625
594.194092
596.122559
598.051025
599.979492
601.907959
603.836426
605.764893
607.693359
609.621826
611.550293
613.47876
615.407227
617.335693
619.26416
621.192627
623.121094
625.049561
626.978027
628.906494
630.834961
632.763428
634.691895
636.620361
638.548828
640.477295
642.405762
644.334229
646.262695
648.191162
650.119629
652.048096
653.976563
655.905029
657.833496
659.761963
661.69043
663.618896
665.547363
667.47583
669.404297
671.332764
673.26123
675.189697
677.118164
679.046631
680.975098
682.903564
684.832031
686.760498
688.688965
690.617432
692.545898
694.474365
696.402832
698.331299
700.259766
702.188232
704.116699
706.045166
707.973633
709.9021
711.830566
713.759033
715.6875
717.615967
719.544434
721.4729
723.401367
725.329834
727.258301
729.186768
731.115234
733.043701
734.972168
736.900635
738.829102
740.757568
742.686035
744.614502
746.542969
748.471436
750.399902
752.328369
754.256836
756.185303
758.11377
760.042236
761.970703
763.89917
765.827637
767.756104
769.68457
771.613037
773.541504
775.469971
777.398438
779.326904
781.255371
783.183838
785.112305
787.040771
788.969238
790.897705
792.826172
794.754639
796.683105
798.611572
800.540039
802.468506
804.396973
806.325439
808.253906
810.182373
812.11084
814.039307
815.967773
817.89624
819.824707
821.753174
823.681641
825.610107
827.538574
829.467041
831.395508
833.323975
835.252441
837.180908
839.109375
841.037842
842.966309
844.894775
846.823242
848.751709
850.680176
852.608643
854.537109
856.465576
858.394043
860.32251
862.250977
864.179443
866.10791
868.036377
869.964844
871.893311
873.821777
875.750244
877.678711
879.607178
881.535645
883.464111
885.392578
887.321045
889.249512
891.177979
893.106445
895.034912
896.963379
898.891846
900.820313
902.748779
904.677246
906.605713
908.53418
910.462646
912.391113
914.31958
916.248047
918.176514
920.10498
922.033447
923.961914
925.890381
927.818848
929.747314
931.675781
933.604248
935.532715
937.461182
939.389648
941.318115
943.246582
945.175049
947.103516
949.031982
950.960449
952.888916
954.817383
956.74585
958.674316
960.602783
962.53125
964.459717
966.388184
968.31665
970.245117
972.173584
974.102051
976.030518
977.958984
979.887451
981.815918
983.744385
985.672852
987.601318
989.529785
991.458252
993.386719
995.315186
997.243652
999.172119
1001.10059
1003.02905
1004.95752
1006.88599
1008.81445
1010.74292
1012.67139
1014.59985
1016.52832
1018.45679
1020.38525
1022.31372
1024.24219
1026.17065
1028.09912
1030.02759
1031.95605
1033.88452
1035.81299
1037.74146
1039.66992
1041.59839
1043.52686
1045.45532
1047.38379
1049.31226
1051.24072
1053.16919
1055.09766
1057.02612
1058.95459
1060.88306
1062.81152
1064.73999
1066.66846
1068.59692
1070.52539
1072.45386
1074.38232
1076.31079
1078.23926
1080.16772
1082.09619
1084.02466
1085.95313
1087.88159
1089.81006
1091.73853
1093.66699
1095.59546
1097.52393
1099.45239
1101.38086
1103.30933
1105.23779
1107.16626
1109.09473
1111.02319
1112.95166
1114.88013
1116.80859
1118.73706
1120.66553
1122.59399
1124.52246
1126.45093
1128.37939
1130.30786
1132.23633
1134.16479
1136.09326
1138.02173
1139.9502
1141.87866
1143.80713
1145.7356
1147.66406
1149.59253
1151.521
1153.44946
1155.37793
1157.3064
1159.23486
1161.16333
1163.0918
1165.02026
1166.94873
1168.8772
1170.80566
1172.73413
1174.6626
1176.59106
1178.51953
1180.448
1182.37646
1184.30493
1186.2334
1188.16187
1190.09033
1192.0188
1193.94727
1195.87573
1197.8042
1199.73267
1201.66113
1203.5896
1205.51807
1207.44653
1209.375
1211.30347
1213.23193
1215.1604
1217.08887
1219.01733
1220.9458
1222.87427
1224.80273
1226.7312
1228.65967
1230.58813
1232.5166
1234.44507
1236.37354
1238.302
1240.23047
1242.15894
1244.0874
1246.01587
1247.94434
1249.8728
1251.80127
1253.72974
1255.6582
1257.58667
1259.51514
1261.4436
1263.37207
1265.30054
1267.229
1269.15747
1271.08594
1273.0144
1274.94287
1276.87134
1278.7998
1280.72827
1282.65674
1284.58521
1286.51367
1288.44214
1290.37061
1292.29907
1294.22754
1296.15601
1298.08447
1300.01294
1301.94141
1303.86987
1305.79834
1307.72681
1309.65527
1311.58374
1313.51221
1315.44067
1317.36914
1319.29761
1321.22607
1323.15454
1325.08301
1327.01147
1328.93994
